
[05-12-2018 | 18:05:30] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-lenovo-v330_15ikb-intel-core-kaby-lake-r--_40_-8th-gen-_41_--i7_8550u-1tb-hdd-8gb-amd-radeon-530-2gb-fullhd-fpr-pNCYxNjQu-l/.
[05-12-2018 | 18:05:31] Descarc 7 imagini.
[05-12-2018 | 18:05:32] Salvez fisierul HTML.
[05-12-2018 | 18:05:32] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/ultrabook-acer-swift-3-intel-core-kaby-lake-i5_7200u-256gb-8gb-fullhd-roz-tastatura-iluminata-pMCI3Nj0nNw-l/.
[05-12-2018 | 18:05:33] Descarc 6 imagini.
[05-12-2018 | 18:05:33] Salvez fisierul HTML.
[05-12-2018 | 18:05:33] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/ultrabook-asus-vivobook-s510uf-intel-core-kaby-lake-r--_40_-8th-gen-_41_--i5_8250u-256gb-8gb-nvidia-geforce-mx130-2gb-fullhd-pOSYyPDAs-l/.
[05-12-2018 | 18:05:34] Descarc 9 imagini.
[05-12-2018 | 18:05:35] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-hp-250-g6-intel-core-skylake-i3_6006u-500gb-4gb-win10-pro-hd-fingerprint-pNSc3PTMq-l/.
[05-12-2018 | 18:05:35] Descarc 5 imagini.
[05-12-2018 | 18:05:36] Salvez fisierul HTML.
[05-12-2018 | 18:05:36] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-lenovo-v330_15ikb-intel-core-kaby-lake-r--_40_-8th-gen-_41_--i5_8250u-256gb-ssd-8gb-fullhd-fpr-pNCYyMjIq-l/.
[05-12-2018 | 18:05:37] Descarc 7 imagini.
[05-12-2018 | 18:05:37] Salvez fisierul HTML.
[05-12-2018 | 18:05:37] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-lenovo-v330_15ikb-intel-core-kaby-lake-r--_40_-8th-gen-_41_--i5_8250u-256gb-ssd-8gb-amd-radeon-530-2gb-fullhd-fpr-pNyA0MDIu-l/.
[05-12-2018 | 18:05:38] Descarc 7 imagini.
[05-12-2018 | 18:05:39] Salvez fisierul HTML.
[05-12-2018 | 18:05:39] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-asus-vivobook-max-x541ua-intel-core-kaby-lake-i3_7100u-1tb-4gb-endless-fhd-negru-pNio6NzQp-l/.
[05-12-2018 | 18:05:40] Descarc 6 imagini.
[05-12-2018 | 18:05:40] Salvez fisierul HTML.
[05-12-2018 | 18:05:40] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-asus-vivobook-max-x541na-intel-celeron-apollo-lake-n3350-500gb-hdd-4gb-dvd-rw-endless-negru-pNSI6NDMq-l/.
[05-12-2018 | 18:05:41] Descarc 6 imagini.
[05-12-2018 | 18:05:41] Salvez fisierul HTML.
[05-12-2018 | 18:05:41] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/apple-macbook-air-13-2017-i5-1.8ghz-128gb-ssd-8gb-macos-sierra-int-pNSE2MTMp-l/.
[05-12-2018 | 18:05:42] Descarc 5 imagini.
[05-12-2018 | 18:05:42] Salvez fisierul HTML.
[05-12-2018 | 18:05:42] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-asus-vivobook-max-x541uv-intel-core-kaby-lake-i3_7100u-1tb-4gb-nvidia-geforce-920mx-2gb-endless-fullhd--pNio6Njwr-l/.
[05-12-2018 | 18:05:43] Descarc 8 imagini.
[05-12-2018 | 18:05:43] Salvez fisierul HTML.
[05-12-2018 | 18:05:43] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-hp-probook-450-g5-intel-core-kaby-lake-r--_40_-8th-gen-_41_--i5_8250u-256gb-ssd-8gb-win10-pro-fullhd-fpr-argintiu-pNyExPDQn-l/.
[05-12-2018 | 18:05:44] Descarc 7 imagini.
[05-12-2018 | 18:05:45] Salvez fisierul HTML.
[05-12-2018 | 18:05:45] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-dell-vostro-3578-intel-core-kaby-lake-r--_40_-8h-gen-_41_--i5_8250u-256gb-ssd-8gb-amd-radeon-520-2gb-fullhd-pNyIyMzcv-l/.
[05-12-2018 | 18:05:46] Descarc 4 imagini.
[05-12-2018 | 18:05:46] Salvez fisierul HTML.
[05-12-2018 | 18:05:46] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-hp-250-g6-intel-core-skylake-i3_6006u-pana-la-2ghz-500gb-hdd-4gb-hd-dvd_rw-pNSE7PDYo-l/.
[05-12-2018 | 18:05:46] Descarc 5 imagini.
[05-12-2018 | 18:05:47] Salvez fisierul HTML.
[05-12-2018 | 18:05:47] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-lenovo-ideapad-320_15isk-intel-core-skylake-i3_6006u-256gb-4gb-fullhd-gri-pNSo6NTwp-l/.
[05-12-2018 | 18:05:47] Descarc 8 imagini.
[05-12-2018 | 18:05:48] Salvez fisierul HTML.
[05-12-2018 | 18:05:48] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/ultrabook-asus-vivobook-s510un-intel-core-kaby-lake-r--_40_-8th-gen-_41_--i5_8250u-1tb-hdd-8gb-nvidia-geforce-mx150-2gb-fullhd-pNCo6NjAo-l/.
[05-12-2018 | 18:05:49] Descarc 9 imagini.
[05-12-2018 | 18:05:49] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/ultrabook-2in1-acer-travelmate-spin-b1-intel-pentium-apollo-lake-n4200-500gb-4gb-winpro-edu-fullhd-negru-pNisxNjAs-l/.
[05-12-2018 | 18:05:50] Descarc 9 imagini.
[05-12-2018 | 18:05:50] Salvez fisierul HTML.
[05-12-2018 | 18:05:51] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-hp-probook-470-g5-intel-core-kaby-lake-r--_40_-8th-gen-_41_--i7_8550u-1tb-hddplus_256gb-ssd-8gb-nvidia-930mx-2gb-win10-pro-fhd-pNSc6PDYo-l/.
[05-12-2018 | 18:05:52] Descarc 7 imagini.
[05-12-2018 | 18:05:52] Salvez fisierul HTML.
[05-12-2018 | 18:05:52] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-hp-probook-440-g5-intel-core-kaby-lake-r--_40_-8th-gen-_41_--i7_8550u-256gb-8gb-nvidia-930mx-2gb-win10-pro-fullhd-fpr-pNSQzNzYn-l/.
[05-12-2018 | 18:05:53] Descarc 4 imagini.
[05-12-2018 | 18:05:53] Salvez fisierul HTML.
[05-12-2018 | 18:05:53] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-hp-probook-450-g5-intel-core-kaby-lake-r--_40_-8th-gen-_41_--i5_8250u-1tb-hdd-8gb-nvidia-geforce-930mx-2gb-fullhd-pNyEzNTEn-l/.
[05-12-2018 | 18:05:54] Descarc 7 imagini.
[05-12-2018 | 18:05:54] Salvez fisierul HTML.
[05-12-2018 | 18:05:54] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-lenovo-ideapad-330_15ikb-intel-core-kaby-lake-i5_7200u-1tb-hdd-4gb-nvidia-geforce-mx130-2gb-fullhd-gri-pOSI2MTwv-l/.
[05-12-2018 | 18:05:55] Descarc 7 imagini.
[05-12-2018 | 18:05:55] Salvez fisierul HTML.
[05-12-2018 | 18:05:55] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/ultrabook-2in1-lenovo-yoga-520_14ikb-intel-core-kaby-lake-i3_7100u-1tb-4gb-win10-fullhd-touchscreen-pMCI2MTUrNA-l/.
[05-12-2018 | 18:05:56] Descarc 9 imagini.
[05-12-2018 | 18:05:56] Salvez fisierul HTML.
[05-12-2018 | 18:05:57] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/ultrabook-asus-zenbook-ux430ua-intel-core-kaby-lake-r--_40_-8th-gen-_41_--i5_8250u-256gb-8gb-win10-pro-fullhd-fpr-gri-pNSU1MD0v-l/.
[05-12-2018 | 18:05:58] Descarc 7 imagini.
[05-12-2018 | 18:05:58] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-gaming-asus-vivobook-pro-n705ud-intel-core-kaby-lake-r--_40_-8th-gen-_41_--i7_8550u-1tb-hddplus_128gb-ssd-8gb-gtx1050-4gb-fhd-pNCs0NjUp-l/.
[05-12-2018 | 18:05:59] Descarc 8 imagini.
[05-12-2018 | 18:05:59] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-dell-latitude-5591-intel-core-coffee-lake--_40_-8th-gen-_41_--i7_8850h-512gb-ssd-16gb-nvidia-gf-mx130-2gb-win10-pro-fullhd-pNiA6MzUt-l/.
[05-12-2018 | 18:06:00] Descarc 5 imagini.
[05-12-2018 | 18:06:00] Salvez fisierul HTML.
[05-12-2018 | 18:06:00] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-hp-probook-450-g5-intel-core-kaby-lake-i3_7100u-128gb-4gb-win10-pro-fullhd-fpr-pNiE7MTwu-l/.
[05-12-2018 | 18:06:01] Descarc 7 imagini.
[05-12-2018 | 18:06:02] Salvez fisierul HTML.
[05-12-2018 | 18:06:02] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-gaming-asus-vivobook-pro-n580gd-intel-core-coffee-lake--_40_-8th-gen-_41_--i7_8750h-1tbplus_128gb-ssd-16gb-gtx-1050-4gb-fullhd-pOSYyPDAn-l/.
[05-12-2018 | 18:06:03] Descarc 11 imagini.
[05-12-2018 | 18:06:03] Salvez fisierul HTML.
[05-12-2018 | 18:06:03] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/ultrabook-acer-swift-3-intel-core-kaby-lake-i5_7200u-256gb-8gb-nvidia-geforce-mx150-2gb-fullhd-argintiu-pMCI3NjwuNg-l/.
[05-12-2018 | 18:06:04] Descarc 5 imagini.
[05-12-2018 | 18:06:04] Salvez fisierul HTML.
[05-12-2018 | 18:06:04] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-hp-250-g6-intel-core-kaby-lake-i7_7500u-256gb-ssd-8gb-win10-pro-fullhd-pNSE6MjAr-l/.
[05-12-2018 | 18:06:05] Descarc 5 imagini.
[05-12-2018 | 18:06:06] Salvez fisierul HTML.
[05-12-2018 | 18:06:06] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/ultrabook-asus-zenbook-ux430ua-intel-core-kaby-lake-r--_40_-8th-gen-_41_--i5_8250u-256gb-ssd-8gb-win10-fullhd-pNSUxNDYr-l/.
[05-12-2018 | 18:06:07] Descarc 9 imagini.
[05-12-2018 | 18:06:07] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-asus-vivobook-x542ua-intel-core-kaby-lake-r--_40_-8th-gen-_41_--i5_8250u-256gb-ssd-8gb-fullhd-gri-pNycwMjYq-l/.
[05-12-2018 | 18:06:08] Descarc 6 imagini.
[05-12-2018 | 18:06:08] Preiau informatiile de pe http://www.cel.ro/laptop-laptopuri/laptop-dell-vostro-3568-intel-core-kaby-lake-i5_7200u-256gb-ssd-8gb-win10-pro-fullhd-pNSMxNDct-l/.
[05-12-2018 | 18:07:28] Sterg fisierele din cautarile anterioare.
[05-12-2018 | 18:07:33] Incep preluarea datelor de pe Emag.
[05-12-2018 | 18:07:36] Preiau date de pe https://www.emag.ro/laptopuri/promotii/pret,intre-0-si-999999/c.
[05-12-2018 | 18:09:00] Incep preluarea datelor de pe Emag.
[05-12-2018 | 18:09:05] Preiau date de pe https://www.emag.ro/search/laptop%20lenovo?ref=effective_search.
[05-12-2018 | 18:15:24] Incep preluarea datelor de pe Sportvision.
[05-12-2018 | 18:15:35] Preiau date de pe https://www.sportvision.ro/produse/promotii/?search=ghete%20nike.
[05-12-2018 | 18:17:07] Incep preluarea datelor de pe Sportvision.
[05-12-2018 | 18:17:13] Preiau date de pe https://www.sportvision.ro/produse/promotii/?search=ghete%20nike.
[05-12-2018 | 18:17:35] Incep preluarea datelor de pe Sportvision.
[05-12-2018 | 18:17:44] Preiau date de pe https://www.sportvision.ro/produse/promotii/?search=ghete%20nike.
[05-12-2018 | 18:18:47] Incep preluarea datelor de pe Sportvision.
[05-12-2018 | 18:18:55] Preiau date de pe https://www.sportvision.ro/produse/promotii/?search=ghete%20nike.
[06-12-2018 | 15:43:14] Preiau date de pe https://altex.ro/solid-state-drive-ssd/cpl/filtru/promotii-3803/promotii/price/0-500/.
[06-12-2018 | 15:43:14] Preiau informatiile de pe https://altex.ro/solid-state-drive-kingston-a400-120gb-sata3-sa400s37-120g/cpd/SSDSA400S37120G/.
[06-12-2018 | 15:43:15] Descarc 0 imagini.
[06-12-2018 | 15:43:15] Preiau informatiile de pe https://altex.ro/solid-state-drive-samsung-860-evo-500gb-sata3-2-5-inch-mz-76e500b-eu/cpd/SSDMZ76E500BEU/.
[06-12-2018 | 15:43:15] Descarc 4 imagini.
[06-12-2018 | 15:43:18] Salvez fisierul HTML.
[06-12-2018 | 17:35:26] Preiau date de pe https://www.emag.ro/search/lenovo%20laptop?ref=effective_search.
[06-12-2018 | 17:35:27] Preiau informatiile de pe https://www.emag.ro/laptop-lenovo-ideapad-330-15ikb-cu-procesor-intelr-coretm-i3-7020u-2-30-ghz-kaby-lake-15-6-4gb-500gb-radeon-530-2gb-free-dos-platinum-grey-81de018vrm/pd/D64TJSBBM/?X-Search-Id=f757655dc4562df7779a&X-Product-Id=4798564&X-Search-Page=1&X-Search-Position=2&X-Section=search&X-MB=0&X-Search-Action=view.
[06-12-2018 | 17:35:27] Descarc 8 imagini.
[06-12-2018 | 17:35:28] Salvez fisierul HTML.
[06-12-2018 | 17:35:29] Preiau informatiile de pe https://www.emag.ro/laptop-gaming-lenovo-legion-y520-15ikbn-cu-procesor-intelr-coretm-i5-7300hq-2-50-ghz-kaby-lake-15-6-full-hd-ips-4gb-1tb-nvidia-geforce-gtx-1050-2gb-free-dos-black-80wk007sri/pd/D7BLGKBBM/?X-Search-Id=f757655dc4562df7779a&X-Product-Id=27302968&X-Search-Page=1&X-Search-Position=3&X-Section=search&X-MB=0&X-Search-Action=view.
[06-12-2018 | 17:35:29] Descarc 13 imagini.
[06-12-2018 | 17:35:31] Salvez fisierul HTML.
[06-12-2018 | 17:35:31] Preiau informatiile de pe https://www.emag.ro/laptop-lenovo-v310-15ikb-cu-procesor-intelr-coretm-i5-7200u-2-50-ghz-kaby-lake-15-6-full-hd-4gb-1tb-dvd-rw-amd-radeon-530-2gb-free-dos-black-80t30123ri/pd/DF7GHNBBM/?X-Search-Id=f757655dc4562df7779a&X-Product-Id=29872593&X-Search-Page=1&X-Search-Position=4&X-Section=search&X-MB=0&X-Search-Action=view.
[06-12-2018 | 17:35:32] Descarc 8 imagini.
[06-12-2018 | 17:35:33] Salvez fisierul HTML.
[06-12-2018 | 17:35:34] Preiau informatiile de pe https://www.emag.ro/laptop-gaming-lenovo-legion-y520-15ikbn-cu-procesor-intelr-coretm-i5-7300hq-pana-la-3-50-ghz-kaby-lake-15-6-full-hd-ips-4gb-1tb-nvidiar-geforcer-gtx-1050-4gb-free-dos-black-80wk01hkri/pd/DP3ZM4BBM/?X-Search-Id=f757655dc4562df7779a&X-Product-Id=4990281&X-Search-Page=1&X-Search-Position=5&X-Section=search&X-MB=0&X-Search-Action=view.
[06-12-2018 | 17:35:34] Descarc 12 imagini.
[06-12-2018 | 17:35:36] Salvez fisierul HTML.
[06-12-2018 | 17:35:36] Preiau informatiile de pe https://www.emag.ro/laptop-gaming-lenovo-legion-y720-15ikb-cu-procesor-intelr-coretm-i7-7700hq-2-80ghz-kaby-laketm-15-6-full-hd-ips-8gb-1tb-nvidia-geforce-gtx-1060-6gb-freedos-black-80vr003bri/pd/D9SRDDBBM/?X-Search-Id=f757655dc4562df7779a&X-Product-Id=1504872&X-Search-Page=1&X-Search-Position=7&X-Section=search&X-MB=0&X-Search-Action=view.
[06-12-2018 | 17:35:37] Descarc 12 imagini.
[06-12-2018 | 17:35:39] Salvez fisierul HTML.
[06-12-2018 | 17:35:39] Preiau informatiile de pe https://www.emag.ro/laptop-lenovo-ideapad-130-15ikb-cu-procesor-intelr-coretm-i3-6006u-2-00-ghz-skylake-15-6-4gb-500gb-intelr-hd-graphics-520-free-dos-black-81h70052ri/pd/DS3ZM4BBM/?X-Search-Id=f757655dc4562df7779a&X-Product-Id=4990288&X-Search-Page=1&X-Search-Position=9&X-Section=search&X-MB=0&X-Search-Action=view.
[06-12-2018 | 17:35:39] Descarc 8 imagini.
[06-12-2018 | 17:35:40] Salvez fisierul HTML.
[06-12-2018 | 17:35:41] Preiau informatiile de pe https://www.emag.ro/laptop-ultraportabil-lenovo-ideapad-330s-14ikb-cu-procesor-intelr-coretm-i5-8250u-pana-la-3-40-ghz-kaby-lake-r-14-full-hd-ips-8gb-512gb-ssd-intelr-uhd-graphics-620-free-dos-platinum-grey-81f4104rm/pd/DF3ZM4BBM/?X-Search-Id=f757655dc4562df7779a&X-Product-Id=4990286&X-Search-Page=1&X-Search-Position=10&X-Section=search&X-MB=0&X-Search-Action=view.
[06-12-2018 | 17:35:41] Descarc 12 imagini.
[06-12-2018 | 17:35:43] Salvez fisierul HTML.
[06-12-2018 | 17:35:43] Preiau informatiile de pe https://www.emag.ro/laptop-gaming-lenovo-legion-y520-15ikbn-cu-procesor-intelr-coretm-i5-7300hq-pana-la-3-50-ghz-kaby-lake-15-6-full-hd-ips-4gb-1tb-nvidiar-geforcer-gtx-1050-ti-4gb-free-dos-black-80wk01hnri/pd/D4TV6VBBM/?X-Search-Id=f757655dc4562df7779a&X-Product-Id=4974129&X-Search-Page=1&X-Search-Position=11&X-Section=search&X-MB=0&X-Search-Action=view.
[06-12-2018 | 17:35:44] Descarc 12 imagini.
[06-12-2018 | 17:35:45] Salvez fisierul HTML.
[08-12-2018 | 19:07:15] Sterg fisierele din cautarile anterioare.
[08-12-2018 | 19:07:23] Incep preluarea datelor de pe Emag.
[08-12-2018 | 19:07:36] Preiau date de pe https://www.emag.ro/search/tigara%20electronica?ref=effective_search.
[08-12-2018 | 19:07:37] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-sliq-fit-1500-mah-2ml-3662572900781/pd/DJBN4NBBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=26026444&X-Search-Page=1&X-Search-Position=0&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:37] Descarc 4 imagini.
[08-12-2018 | 19:07:39] Salvez fisierul HTML.
[08-12-2018 | 19:07:39] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-aramax-power-5000-mah-5ml-usb-negru-fok3394/pd/D6JMTFBBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=36755227&X-Search-Page=1&X-Search-Position=1&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:39] Descarc 2 imagini.
[08-12-2018 | 19:07:40] Salvez fisierul HTML.
[08-12-2018 | 19:07:40] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-joyetech-ego-aio-1500-mah-2ml-negru-fok2753/pd/D8PVL3BBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=32946160&X-Search-Page=1&X-Search-Position=2&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:40] Descarc 3 imagini.
[08-12-2018 | 19:07:41] Salvez fisierul HTML.
[08-12-2018 | 19:07:41] Preiau informatiile de pe https://www.emag.ro/set-tigara-electronica-ego-t-t2-650-mah-blister-650t2/pd/DN1YTDBBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=18168657&X-Search-Page=1&X-Search-Position=3&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:42] Descarc 1 imagini.
[08-12-2018 | 19:07:42] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-vaporesso-target-mini-tc-starter-kit-1400mah-40w-argintiu-6970186230185/pd/DZ9P17BBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=1443876&X-Search-Page=1&X-Search-Position=4&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:42] Descarc 3 imagini.
[08-12-2018 | 19:07:43] Salvez fisierul HTML.
[08-12-2018 | 19:07:43] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-vape-pan-22-cadou-lichid-de-fructe-50-ml-0mg-ml-sb23/pd/DDHC49BBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=31132734&X-Search-Page=1&X-Search-Position=5&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:43] Descarc 2 imagini.
[08-12-2018 | 19:07:44] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-joyetech-aio-box-negru-2100mah-2839/pd/DHFJN0BBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=31950028&X-Search-Page=1&X-Search-Position=6&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:44] Descarc 2 imagini.
[08-12-2018 | 19:07:45] Salvez fisierul HTML.
[08-12-2018 | 19:07:45] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-ijoy-diamond-pd270-4-2-ml-ijoy1/pd/DRP91JBBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=34269369&X-Search-Page=1&X-Search-Position=7&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:45] Descarc 4 imagini.
[08-12-2018 | 19:07:46] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-mag-negru-cadou-lichid-100-ml-0mg-ml-sb27/pd/DY61R9BBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=31418540&X-Search-Page=1&X-Search-Position=8&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:46] Descarc 3 imagini.
[08-12-2018 | 19:07:47] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-joyetech-ego-aio-1500-mah-2ml-alb-negru-fok2756/pd/DBXVL3BBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=1066112&X-Search-Page=1&X-Search-Position=9&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:47] Descarc 3 imagini.
[08-12-2018 | 19:07:47] Preiau informatiile de pe https://www.emag.ro/pachetul-renunta-la-fumat-nicoten-gold-nicoten-gold/pd/DWQR9HBBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=28550041&X-Search-Page=1&X-Search-Position=10&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:48] Descarc 4 imagini.
[08-12-2018 | 19:07:48] Preiau informatiile de pe https://www.emag.ro/set-tigara-electronica-ce4-blister-900-mah-albastru-ego/pd/DXF4M9BBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=30346382&X-Search-Page=1&X-Search-Position=11&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:49] Descarc 2 imagini.
[08-12-2018 | 19:07:49] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-vaporesso-veco-solo-plus-4-ml-3300-mah-40w-vap4/pd/D3B06VBBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=36961400&X-Search-Page=1&X-Search-Position=12&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:50] Descarc 4 imagini.
[08-12-2018 | 19:07:50] Preiau informatiile de pe https://www.emag.ro/set-tigara-electronica-ego-t-ce4-900-mah-verde-ego/pd/DL5GK4BBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=37660992&X-Search-Page=1&X-Search-Position=13&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:51] Descarc 3 imagini.
[08-12-2018 | 19:07:51] Preiau informatiile de pe https://www.emag.ro/tigara-electronica-mini-evod-blister-ete1/pd/D8ZS5FBBM/?X-Search-Id=2b4c2da6b49409e7e1de&X-Product-Id=32909076&X-Search-Page=1&X-Search-Position=14&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:07:52] Descarc 1 imagini.
[08-12-2018 | 19:07:52] Salvez fisierul HTML.
[08-12-2018 | 19:13:03] Sterg fisierele din cautarile anterioare.
[08-12-2018 | 19:14:21] Incep preluarea datelor de pe Emag.
[08-12-2018 | 19:14:27] Preiau date de pe https://www.emag.ro/search/tigara%20electronica?ref=effective_search.
[08-12-2018 | 19:14:27] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-sliq-fit-1500-mah-2ml-3662572900781/pd/DJBN4NBBM/?X-Search-Id=ef196dc490e3242c3f54&X-Product-Id=26026444&X-Search-Page=1&X-Search-Position=0&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:14:28] Descarc 4 imagini.
[08-12-2018 | 19:14:29] Salvez fisierul HTML.
[08-12-2018 | 19:14:29] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-aramax-power-5000-mah-5ml-usb-negru-fok3394/pd/D6JMTFBBM/?X-Search-Id=ef196dc490e3242c3f54&X-Product-Id=36755227&X-Search-Page=1&X-Search-Position=1&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:14:30] Descarc 2 imagini.
[08-12-2018 | 19:14:30] Salvez fisierul HTML.
[08-12-2018 | 19:14:30] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-joyetech-ego-aio-1500-mah-2ml-negru-fok2753/pd/D8PVL3BBM/?X-Search-Id=ef196dc490e3242c3f54&X-Product-Id=32946160&X-Search-Page=1&X-Search-Position=2&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:14:31] Descarc 3 imagini.
[08-12-2018 | 19:14:31] Salvez fisierul HTML.
[08-12-2018 | 19:14:31] Preiau informatiile de pe https://www.emag.ro/set-tigara-electronica-ego-t-t2-650-mah-blister-650t2/pd/DN1YTDBBM/?X-Search-Id=ef196dc490e3242c3f54&X-Product-Id=18168657&X-Search-Page=1&X-Search-Position=3&X-Section=search&X-MB=0&X-Search-Action=view.
[08-12-2018 | 19:14:32] Descarc 1 imagini.
[08-12-2018 | 19:14:32] Preiau informatiile de pe https://www.emag.ro/kit-tigara-electronica-vaporesso-target-mini-tc-starter-kit-1400mah-40w-argintiu-6970186230185/pd/DZ9P17BBM/?X-Search-Id=ef196dc490e3242c3f54&X-Product-Id=1443876&X-Search-Page=1&X-Search-Position=4&X-Section=search&X-MB=0&X-Search-Action=view.
